X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Label,Sub 2
0.35605013370513916,0.4104819595813751,0.45024508237838745,0.4582058787345886,0.46016228199005127,0.4352959096431732,0.4431129992008209,0.4439014792442322,0.44309118390083313,0.4084588587284088,0.41828861832618713,0.42164772748947144,0.4221908152103424,0.38094601035118103,0.39093536138534546,0.393899142742157,0.39552414417266846,0.3491706848144531,0.3571094274520874,0.3610474467277527,0.3643748164176941,tidak,23
0.36072391271591187,0.41937416791915894,0.4622357189655304,0.4742112159729004,0.47629472613334656,0.4493473768234253,0.45654404163360596,0.4581282138824463,0.4587964713573456,0.42354780435562134,0.4332892596721649,0.43757686018943787,0.4399283230304718,0.3964572548866272,0.4061552882194519,0.41132062673568726,0.41499626636505127,0.36406952142715454,0.37334388494491577,0.37848225235939026,0.38361507654190063,tidak,23
0.368347704410553,0.4259275794029236,0.4710357189178467,0.4852506220340729,0.4862559139728546,0.45852982997894287,0.4688337445259094,0.4726182222366333,0.474948912858963,0.43281686305999756,0.4455990195274353,0.45234569907188416,0.4565597176551819,0.40526801347732544,0.4181297719478607,0.4256380796432495,0.431547075510025,0.3722338378429413,0.383029043674469,0.38899296522140503,0.3954964280128479,tidak,23
0.37460410594940186,0.43411386013031006,0.4806751012802124,0.4970746338367462,0.500135064125061,0.47010451555252075,0.48385632038116455,0.4897991120815277,0.4943007230758667,0.4460148215293884,0.4614933729171753,0.4698792099952698,0.4745306372642517,0.41928631067276,0.43414992094039917,0.4428497850894928,0.4489547312259674,0.38605549931526184,0.39936041831970215,0.40647557377815247,0.4124746322631836,tidak,23
0.37364691495895386,0.4352076053619385,0.48120638728141785,0.4989292323589325,0.5054492354393005,0.47219401597976685,0.48707249760627747,0.49392950534820557,0.49918118119239807,0.44895485043525696,0.46427327394485474,0.47226518392562866,0.4771862030029297,0.4220259189605713,0.43660563230514526,0.4444511830806732,0.4502376616001129,0.38805079460144043,0.4014042317867279,0.4093169569969177,0.4170478880405426,tidak,23
0.3699319064617157,0.4346819221973419,0.4826658070087433,0.5004201531410217,0.5056903958320618,0.4745086431503296,0.48799318075180054,0.4964706301689148,0.5030638575553894,0.4501863420009613,0.46629250049591064,0.47580432891845703,0.4813416004180908,0.42228010296821594,0.4368169903755188,0.4458302855491638,0.45269709825515747,0.3863953948020935,0.4001905024051666,0.40843266248703003,0.4170698821544647,tidak,23
0.3712027072906494,0.435235857963562,0.4807634651660919,0.49845126271247864,0.5078313946723938,0.4723687767982483,0.48743295669555664,0.49474430084228516,0.4995881915092468,0.4489367604255676,0.46618857979774475,0.4746536910533905,0.47931134700775146,0.42149674892425537,0.43707188963890076,0.4456089437007904,0.4518526494503021,0.3862447738647461,0.4004187285900116,0.4086766541004181,0.4165157079696655,tidak,23
0.37195083498954773,0.43310603499412537,0.47838467359542847,0.49574288725852966,0.5059177279472351,0.4700148105621338,0.4847245216369629,0.49162760376930237,0.4968474209308624,0.4468040466308594,0.4641130566596985,0.4725196063518524,0.47731277346611023,0.4198445975780487,0.43549373745918274,0.44343215227127075,0.4490252733230591,0.38582468032836914,0.39977481961250305,0.4068993926048279,0.4129981994628906,tidak,23
0.3724185526371002,0.43346163630485535,0.47658413648605347,0.4935302734375,0.502396285533905,0.4659092426300049,0.4796402156352997,0.48650893568992615,0.491916298866272,0.4428631663322449,0.4581441581249237,0.46666890382766724,0.4718779921531677,0.41609644889831543,0.42969584465026855,0.4378276467323303,0.4438757002353668,0.38242655992507935,0.39455506205558777,0.4021304249763489,0.4091784358024597,tidak,23
0.24592849612236023,0.2965282201766968,0.32821083068847656,0.328201025724411,0.32647332549095154,0.3023685812950134,0.30307069420814514,0.29783904552459717,0.29281365871429443,0.27253302931785583,0.2705841362476349,0.26582667231559753,0.25979742407798767,0.24466806650161743,0.23990875482559204,0.23592829704284668,0.23289962112903595,0.21570032835006714,0.20907288789749146,0.2070295214653015,0.20620787143707275,tidak,24
0.24416953325271606,0.2992475628852844,0.3279525637626648,0.32383230328559875,0.32424217462539673,0.29967841506004333,0.29813989996910095,0.29401731491088867,0.28964847326278687,0.26994097232818604,0.26669904589653015,0.26269638538360596,0.2590632736682892,0.2421148717403412,0.23680919408798218,0.232629656791687,0.23088186979293823,0.21287482976913452,0.20610830187797546,0.20497837662696838,0.20586128532886505,tidak,24
0.2476528286933899,0.3002714216709137,0.327356219291687,0.3240732252597809,0.3249396085739136,0.2975301146507263,0.2983732521533966,0.2940768003463745,0.2886388897895813,0.2687969505786896,0.26768508553504944,0.2633221447467804,0.258506715297699,0.24113252758979797,0.23846545815467834,0.2344571352005005,0.23195809125900269,0.21154868602752686,0.20814600586891174,0.20731619000434875,0.2077576369047165,tidak,24
0.24795499444007874,0.29970410466194153,0.3265210688114166,0.32379022240638733,0.32408732175827026,0.29761365056037903,0.29854118824005127,0.29462480545043945,0.2892421782016754,0.26998668909072876,0.2687824070453644,0.26447567343711853,0.25969693064689636,0.242499440908432,0.23956598341464996,0.2359820455312729,0.23346064984798431,0.21242457628250122,0.2081804871559143,0.20765234529972076,0.20776066184043884,tidak,24
0.25042638182640076,0.3041739761829376,0.33209455013275146,0.328982412815094,0.32984474301338196,0.30392494797706604,0.30453264713287354,0.3007604479789734,0.29554370045661926,0.2744479775428772,0.2737138271331787,0.2690996527671814,0.2640356123447418,0.24616175889968872,0.24301797151565552,0.23818150162696838,0.23465456068515778,0.21578577160835266,0.2115592062473297,0.21130762994289398,0.21201232075691223,tidak,24
0.25431323051452637,0.3096521496772766,0.33802613615989685,0.3353894352912903,0.3342955708503723,0.310790479183197,0.3097347915172577,0.30474236607551575,0.2991444170475006,0.2815234959125519,0.2796338200569153,0.2747589945793152,0.2699296772480011,0.25337281823158264,0.24998188018798828,0.24409034848213196,0.23943066596984863,0.22369536757469177,0.21834972500801086,0.2161502242088318,0.21465186774730682,tidak,24
0.25920623540878296,0.3148048222064972,0.3463621139526367,0.3463231921195984,0.3443119525909424,0.3201459050178528,0.3198465406894684,0.31458085775375366,0.30832821130752563,0.29070040583610535,0.28930142521858215,0.2848708927631378,0.27951398491859436,0.26221856474876404,0.25987595319747925,0.2554258406162262,0.25163179636001587,0.23173736035823822,0.22611725330352783,0.2236831933259964,0.22199198603630066,tidak,24
0.2755928039550781,0.33404016494750977,0.36864525079727173,0.37314578890800476,0.37188854813575745,0.344124972820282,0.3465835154056549,0.3431297540664673,0.3386229872703552,0.3159087300300598,0.31863683462142944,0.3160574734210968,0.31141042709350586,0.2881477475166321,0.2900022268295288,0.28753194212913513,0.2847709655761719,0.25741979479789734,0.2560168206691742,0.2557694911956787,0.25589799880981445,tidak,24
0.2947685718536377,0.34981444478034973,0.38383349776268005,0.3889763653278351,0.3881705701351166,0.3599323332309723,0.3643229007720947,0.36223292350769043,0.3591925799846649,0.33322373032569885,0.33821824193000793,0.33647942543029785,0.3326611816883087,0.3060964047908783,0.31130269169807434,0.3098815381526947,0.30729547142982483,0.2755202054977417,0.2785812318325043,0.27978694438934326,0.2799880802631378,tidak,24
0.32069432735443115,0.37910544872283936,0.41784077882766724,0.42561495304107666,0.429004430770874,0.40182241797447205,0.4075484275817871,0.40554141998291016,0.4039071500301361,0.3737112283706665,0.3816877007484436,0.3820827603340149,0.380473792552948,0.3459733724594116,0.35311734676361084,0.354702353477478,0.35546445846557617,0.3143440783023834,0.31754329800605774,0.3192666172981262,0.32077476382255554,tidak,24
0.3372979462146759,0.3966268301010132,0.43845921754837036,0.44552716612815857,0.4468953609466553,0.4212515950202942,0.4287869930267334,0.4290946125984192,0.4289330542087555,0.39313334226608276,0.40341639518737793,0.40650033950805664,0.40731796622276306,0.3652118146419525,0.37597957253456116,0.37805283069610596,0.37940365076065063,0.33370715379714966,0.3398558497428894,0.34132763743400574,0.34295010566711426,tidak,24
0.3545166254043579,0.4070950746536255,0.44825395941734314,0.4605446457862854,0.4670049250125885,0.4356037676334381,0.4479714334011078,0.4508483111858368,0.4512941241264343,0.4093981683254242,0.42396339774131775,0.4275844097137451,0.42708784341812134,0.38204365968704224,0.39572596549987793,0.3992365300655365,0.40028923749923706,0.3508344888687134,0.36061322689056396,0.36375826597213745,0.36478081345558167,tidak,24
0.36775660514831543,0.4270005524158478,0.471808522939682,0.48728835582733154,0.4962480068206787,0.4605797827243805,0.4751288890838623,0.4817962646484375,0.4869430959224701,0.4354364275932312,0.45175838470458984,0.46134912967681885,0.46800971031188965,0.4085366427898407,0.42557770013809204,0.4336693286895752,0.4401422142982483,0.3774929642677307,0.3876070976257324,0.39300107955932617,0.39881157875061035,tidak,24
0.37308621406555176,0.4340154230594635,0.4784422814846039,0.4964682459831238,0.5044585466384888,0.46823397278785706,0.48652884364128113,0.4938802123069763,0.4982125461101532,0.4439869225025177,0.4622616767883301,0.47261691093444824,0.47901245951652527,0.41660016775131226,0.4345349967479706,0.4437962472438812,0.4506652057170868,0.3844446539878845,0.3950088620185852,0.40170252323150635,0.407954603433609,tidak,24
0.37238609790802,0.433902770280838,0.47935447096824646,0.4974048137664795,0.5116146802902222,0.47164398431777954,0.48930102586746216,0.4974873960018158,0.503474771976471,0.4473434388637543,0.4685753881931305,0.47926822304725647,0.4868510067462921,0.4191833734512329,0.43932682275772095,0.4478498101234436,0.4546539783477783,0.385620653629303,0.3993930220603943,0.4061903953552246,0.41208773851394653,tidak,24
0.36799871921539307,0.4296560287475586,0.4744475781917572,0.49333637952804565,0.5051846504211426,0.4674004018306732,0.4841228127479553,0.4919171929359436,0.4980085492134094,0.4432186484336853,0.4619808495044708,0.4723924994468689,0.4799100458621979,0.415918231010437,0.4343888461589813,0.4425942599773407,0.4489077925682068,0.3840928375720978,0.39628204703330994,0.4026590585708618,0.4085680842399597,tidak,24
0.3590104579925537,0.4208846688270569,0.46696463227272034,0.4831925630569458,0.49141401052474976,0.45906850695610046,0.4746956527233124,0.48142558336257935,0.4868762195110321,0.43503057956695557,0.4527667462825775,0.462528258562088,0.46956050395965576,0.4078955352306366,0.4248082637786865,0.43277519941329956,0.4388224184513092,0.37498024106025696,0.38697555661201477,0.392728716135025,0.3979325294494629,tidak,24
0.34291574358940125,0.3964059352874756,0.4397197663784027,0.4531416893005371,0.46176642179489136,0.43119803071022034,0.4446984529495239,0.44924214482307434,0.45216673612594604,0.40515467524528503,0.4217672646045685,0.42778390645980835,0.4303820729255676,0.37739020586013794,0.3929275870323181,0.3976932168006897,0.4012012779712677,0.34455835819244385,0.3558811545372009,0.36051544547080994,0.3640895485877991,tidak,24
0.325793981552124,0.38374611735343933,0.42681917548179626,0.437860906124115,0.4446144998073578,0.4176526963710785,0.4274768531322479,0.4276595413684845,0.42713531851768494,0.388817697763443,0.402094304561615,0.4048020541667938,0.4039912819862366,0.3592313230037689,0.37243229150772095,0.37599775195121765,0.3772474229335785,0.3251347839832306,0.33459150791168213,0.33910197019577026,0.3424103558063507,tidak,24
0.3137032985687256,0.3718194365501404,0.4086257815361023,0.41816002130508423,0.422650545835495,0.39622411131858826,0.40351206064224243,0.40172287821769714,0.39996179938316345,0.36809760332107544,0.3774384558200836,0.37797024846076965,0.3768535852432251,0.339302659034729,0.3482048809528351,0.3502582609653473,0.3510245680809021,0.30659300088882446,0.3111765384674072,0.31338632106781006,0.315179705619812,tidak,24
0.2760286331176758,0.3328130841255188,0.3680053949356079,0.3760620057582855,0.37838101387023926,0.35095250606536865,0.3547070026397705,0.35153236985206604,0.34744250774383545,0.3233863413333893,0.3290628492832184,0.3259701728820801,0.32127583026885986,0.29494330286979675,0.3015947937965393,0.29985132813453674,0.2968408167362213,0.26239848136901855,0.2663058638572693,0.26676079630851746,0.2657909691333771,tidak,24
0.2692855894565582,0.3197629451751709,0.35269895195961,0.35572579503059387,0.34854939579963684,0.3255709111690521,0.32814574241638184,0.3246568441390991,0.3193950653076172,0.29782596230506897,0.3022212088108063,0.29865461587905884,0.29240578413009644,0.2705896198749542,0.27376580238342285,0.27169010043144226,0.26783210039138794,0.239335834980011,0.23993772268295288,0.2396736443042755,0.23771217465400696,tidak,24
0.2566821575164795,0.3091055154800415,0.33844897150993347,0.33691513538360596,0.332369863986969,0.30807340145111084,0.30516085028648376,0.2980722486972809,0.29151254892349243,0.2795790135860443,0.27542582154273987,0.2676348388195038,0.2598366141319275,0.25256311893463135,0.24719250202178955,0.24043145775794983,0.23369529843330383,0.22287729382514954,0.2167358100414276,0.2140304148197174,0.21004995703697205,tidak,24
0.24164964258670807,0.29344168305397034,0.31664353609085083,0.309550404548645,0.3053252696990967,0.2821056544780731,0.2770461440086365,0.2689855694770813,0.26005473732948303,0.25376254320144653,0.24686136841773987,0.2392209768295288,0.23072484135627747,0.22674605250358582,0.21870964765548706,0.21229639649391174,0.2061748206615448,0.19733521342277527,0.1897631585597992,0.18694844841957092,0.18408985435962677,tidak,24
0.23701730370521545,0.289762943983078,0.31041771173477173,0.30168473720550537,0.2948806583881378,0.2742190361022949,0.2681472897529602,0.2599262595176697,0.25064873695373535,0.2470451444387436,0.2386934906244278,0.22933189570903778,0.21944762766361237,0.22060075402259827,0.21101486682891846,0.20319202542304993,0.19583755731582642,0.19092820584774017,0.18218587338924408,0.17868369817733765,0.17537780106067657,tidak,24
0.23864707350730896,0.29095837473869324,0.3119139075279236,0.30343276262283325,0.29646506905555725,0.274896502494812,0.2686784863471985,0.26024889945983887,0.2503223717212677,0.2464057207107544,0.23779764771461487,0.2284506857395172,0.21809479594230652,0.21995146572589874,0.20968428254127502,0.20188167691230774,0.19431012868881226,0.19163215160369873,0.18188691139221191,0.17869174480438232,0.17560116946697235,tidak,24
0.24959295988082886,0.2977239489555359,0.319918155670166,0.31352195143699646,0.30782830715179443,0.28368228673934937,0.27794191241264343,0.2700026333332062,0.26136675477027893,0.2545483112335205,0.24660277366638184,0.2384483516216278,0.22930099070072174,0.22763372957706451,0.2188378870487213,0.21267320215702057,0.20661666989326477,0.19896334409713745,0.19059351086616516,0.1883913278579712,0.1860537827014923,tidak,24
0.2579916715621948,0.3081320524215698,0.3299426734447479,0.3251788914203644,0.3213343620300293,0.2972314953804016,0.2925924062728882,0.2837796211242676,0.273335337638855,0.2680058479309082,0.2620071470737457,0.25430554151535034,0.2452673316001892,0.24050785601139069,0.23342105746269226,0.22741903364658356,0.2214040458202362,0.2103424221277237,0.20190486311912537,0.20005683600902557,0.1984407901763916,tidak,24
0.2748367190361023,0.3293735384941101,0.36000433564186096,0.36312609910964966,0.3526563048362732,0.3299083113670349,0.3297339975833893,0.32404807209968567,0.3168709874153137,0.3015480637550354,0.3006594181060791,0.295115202665329,0.2878005802631378,0.2732856869697571,0.273660272359848,0.26934194564819336,0.26404786109924316,0.24194462597370148,0.23969903588294983,0.2387879192829132,0.23698891699314117,tidak,24
0.2822332978248596,0.33662116527557373,0.3715815246105194,0.37905415892601013,0.377240389585495,0.35424119234085083,0.3545660376548767,0.34871548414230347,0.342448353767395,0.324908047914505,0.3262443542480469,0.31940412521362305,0.31170153617858887,0.2957282066345215,0.2988887429237366,0.29413658380508423,0.2886256277561188,0.2635503113269806,0.26507484912872314,0.2647451162338257,0.2638615667819977,tidak,24
0.30393272638320923,0.35772570967674255,0.3906802833080292,0.39613157510757446,0.3956353962421417,0.3702012896537781,0.3737371563911438,0.36995214223861694,0.3652973771095276,0.34212496876716614,0.34784483909606934,0.3453369140625,0.3407301902770996,0.3138507008552551,0.3197579085826874,0.31943291425704956,0.3176954686641693,0.28197145462036133,0.286705881357193,0.28999757766723633,0.29262441396713257,tidak,24
0.32520151138305664,0.38296937942504883,0.4265446960926056,0.43702465295791626,0.4415294826030731,0.41345736384391785,0.4226902425289154,0.4209774434566498,0.41732344031333923,0.384880006313324,0.39726051688194275,0.39837005734443665,0.39584165811538696,0.3560212254524231,0.36921167373657227,0.3717818260192871,0.3717384338378906,0.3228943943977356,0.3313910663127899,0.33490419387817383,0.33751171827316284,tidak,24
0.34165602922439575,0.39615947008132935,0.4386483430862427,0.45001131296157837,0.4553300440311432,0.4259166419506073,0.4362611174583435,0.4390380382537842,0.4409961998462677,0.3985501527786255,0.4117514193058014,0.4160693883895874,0.4179333448410034,0.3700099587440491,0.38317203521728516,0.387276828289032,0.3904379904270172,0.3375120162963867,0.34819307923316956,0.3537166714668274,0.358126699924469,tidak,24
0.35157203674316406,0.4113093316555023,0.45540180802345276,0.4724113643169403,0.48352181911468506,0.4461355209350586,0.46196895837783813,0.46759119629859924,0.4714706242084503,0.42050620913505554,0.43762779235839844,0.446693480014801,0.45356690883636475,0.3930789530277252,0.4098939895629883,0.41699421405792236,0.4230308532714844,0.3618379533290863,0.37338826060295105,0.3802870213985443,0.38773807883262634,tidak,24
0.3541097342967987,0.4179483652114868,0.4624382555484772,0.47984838485717773,0.48941779136657715,0.4525498151779175,0.4690183699131012,0.47535425424575806,0.47940731048583984,0.4287310242652893,0.4447662830352783,0.4538664221763611,0.4594546854496002,0.40182289481163025,0.4172273278236389,0.4248898923397064,0.43049919605255127,0.3691381812095642,0.38019508123397827,0.38707607984542847,0.3943387567996979,tidak,24
0.35601821541786194,0.41918930411338806,0.4651944637298584,0.4842284619808197,0.49386295676231384,0.4568233788013458,0.47410914301872253,0.4812951982021332,0.4862741231918335,0.4333438277244568,0.45106226205825806,0.4607306122779846,0.46722814440727234,0.4061092138290405,0.42285144329071045,0.43124741315841675,0.43782278895378113,0.37214869260787964,0.38479411602020264,0.392755389213562,0.40084028244018555,tidak,24
0.3600420355796814,0.4220271706581116,0.4674268364906311,0.4860156178474426,0.5003172755241394,0.4592265188694,0.4782635271549225,0.4868636131286621,0.4938216805458069,0.4361955523490906,0.4571855664253235,0.4682852625846863,0.4762899875640869,0.4083794355392456,0.42817363142967224,0.4373166859149933,0.44491031765937805,0.3741547465324402,0.390036404132843,0.39929530024528503,0.40781158208847046,tidak,24
0.36163368821144104,0.42256414890289307,0.4682635962963104,0.4869982898235321,0.49947211146354675,0.4597923159599304,0.4786832928657532,0.48650628328323364,0.4923767149448395,0.43663182854652405,0.4570382237434387,0.4669324457645416,0.47382089495658875,0.4091736972332001,0.42814233899116516,0.43707671761512756,0.44463926553726196,0.3748139441013336,0.3903481364250183,0.39902424812316895,0.4073672890663147,tidak,24
0.2240978479385376,0.27488723397254944,0.3010215759277344,0.2962433099746704,0.2947819232940674,0.2688049077987671,0.264078289270401,0.25600165128707886,0.2486923336982727,0.24049994349479675,0.23317480087280273,0.22567172348499298,0.21884818375110626,0.2140989452600479,0.20512033998966217,0.1993306279182434,0.19565120339393616,0.185700923204422,0.17586731910705566,0.1726006120443344,0.17138038575649261,tidak,25
0.2249538004398346,0.27571532130241394,0.2992178201675415,0.2926684319972992,0.29327037930488586,0.2683519423007965,0.26416754722595215,0.2560659348964691,0.24739788472652435,0.24098384380340576,0.23459641635417938,0.22717422246932983,0.2195209562778473,0.215068519115448,0.2074681520462036,0.2005651742219925,0.19522473216056824,0.1872987151145935,0.17804276943206787,0.17399220168590546,0.17128926515579224,tidak,25
0.2258821427822113,0.27799373865127563,0.29986512660980225,0.29255932569503784,0.29118698835372925,0.2684744894504547,0.26359909772872925,0.2573488652706146,0.2502889633178711,0.2416534721851349,0.23492662608623505,0.2282021939754486,0.2212279736995697,0.21617953479290009,0.20826399326324463,0.2015749216079712,0.1967567503452301,0.18900488317012787,0.18052756786346436,0.17756517231464386,0.176254004240036,tidak,25
0.228733092546463,0.27972960472106934,0.3015020191669464,0.2938052713871002,0.29223379492759705,0.2708403468132019,0.26562491059303284,0.25980058312416077,0.25378158688545227,0.24346691370010376,0.237631157040596,0.23177438974380493,0.2256408929824829,0.21805620193481445,0.2106112539768219,0.20478162169456482,0.20047307014465332,0.19121211767196655,0.18320819735527039,0.18055613338947296,0.17926976084709167,tidak,25
0.23100930452346802,0.28335997462272644,0.3037322461605072,0.2962677478790283,0.2963833212852478,0.273070752620697,0.2684856951236725,0.2634110748767853,0.2574608325958252,0.2467503845691681,0.24117954075336456,0.23566491901874542,0.22911804914474487,0.22210456430912018,0.2154952734708786,0.20983096957206726,0.20472213625907898,0.1956423819065094,0.18770307302474976,0.18550613522529602,0.1838206648826599,tidak,25
0.23557302355766296,0.28933021426200867,0.31236532330513,0.3089241087436676,0.30838441848754883,0.28681376576423645,0.2839509844779968,0.27682507038116455,0.26850420236587524,0.2591945230960846,0.2553562819957733,0.24886217713356018,0.2407720685005188,0.23308952152729034,0.22780486941337585,0.22234860062599182,0.21657608449459076,0.2061297595500946,0.19803789258003235,0.195588156580925,0.19381242990493774,tidak,25
0.2438649982213974,0.30028584599494934,0.32528623938560486,0.3198978900909424,0.316490113735199,0.2977740466594696,0.29416143894195557,0.2856784164905548,0.2750692665576935,0.2695598006248474,0.2654052674770355,0.2583518624305725,0.24929025769233704,0.2436586618423462,0.2381320595741272,0.23159831762313843,0.2251700758934021,0.21660304069519043,0.20820900797843933,0.20425009727478027,0.20136435329914093,tidak,25
0.263544499874115,0.3128127455711365,0.3370826244354248,0.33191007375717163,0.33102554082870483,0.3107031583786011,0.3064947724342346,0.2988976836204529,0.2892536520957947,0.2831331789493561,0.279212087392807,0.27187657356262207,0.2628968358039856,0.2575170397758484,0.25374656915664673,0.24712106585502625,0.24003896117210388,0.23008957505226135,0.22537550330162048,0.22189152240753174,0.2181069552898407,tidak,25
0.27945274114608765,0.33313804864883423,0.36335036158561707,0.3639064133167267,0.36144742369651794,0.34384191036224365,0.34174224734306335,0.33315974473953247,0.322980672121048,0.3153325915336609,0.3166816830635071,0.31194302439689636,0.30483537912368774,0.28864723443984985,0.2877711057662964,0.28414133191108704,0.27993395924568176,0.26014333963394165,0.2551579773426056,0.2522640526294708,0.251041442155838,tidak,25
0.29473578929901123,0.3517143428325653,0.37957170605659485,0.37914907932281494,0.37970903515815735,0.3588827848434448,0.3583923280239105,0.35217729210853577,0.3438064754009247,0.3319389224052429,0.33546552062034607,0.3317554295063019,0.32372158765792847,0.30667844414711,0.30872252583503723,0.30596116185188293,0.30132660269737244,0.2792441248893738,0.27530747652053833,0.2736768126487732,0.2732306122779846,tidak,25
0.3061795234680176,0.3610478639602661,0.39303767681121826,0.39627566933631897,0.39611485600471497,0.37886926531791687,0.38076621294021606,0.3741188943386078,0.36544716358184814,0.35122406482696533,0.3565793037414551,0.35303714871406555,0.3459623456001282,0.3244022727012634,0.3290674388408661,0.32717978954315186,0.32377588748931885,0.2955745756626129,0.29425108432769775,0.29281294345855713,0.29243990778923035,tidak,25
0.3335961103439331,0.3867305517196655,0.4215417504310608,0.4281643331050873,0.43065837025642395,0.40487027168273926,0.4125509262084961,0.41043800115585327,0.4048497676849365,0.3785603940486908,0.3881745934486389,0.38858598470687866,0.38615119457244873,0.3520197868347168,0.36108970642089844,0.36130574345588684,0.36061590909957886,0.3226149380207062,0.32785162329673767,0.3288832902908325,0.33022332191467285,tidak,25
0.34387117624282837,0.4003222584724426,0.4356609880924225,0.4425400197505951,0.44825729727745056,0.41786646842956543,0.4256325662136078,0.42452025413513184,0.42076703906059265,0.3918539881706238,0.40083491802215576,0.402798593044281,0.4018504023551941,0.3656773865222931,0.3740275204181671,0.3753579258918762,0.3755943179130554,0.33653536438941956,0.34077009558677673,0.34245193004608154,0.3439808785915375,tidak,25
0.3542780578136444,0.4097795784473419,0.4452367424964905,0.45270004868507385,0.4578487277030945,0.42868682742118835,0.4379875957965851,0.4378311336040497,0.4347167909145355,0.40373554825782776,0.4137408435344696,0.41618064045906067,0.4156656563282013,0.37771838903427124,0.3877517580986023,0.38932281732559204,0.38997364044189453,0.34850001335144043,0.35350877046585083,0.35544973611831665,0.35711178183555603,tidak,25
0.36218690872192383,0.4238937497138977,0.46188342571258545,0.47279462218284607,0.4808506965637207,0.4452819228172302,0.45644035935401917,0.4602162837982178,0.46187812089920044,0.42175817489624023,0.43294665217399597,0.4384737014770508,0.4409967362880707,0.3965632915496826,0.4084709882736206,0.4132706820964813,0.41612550616264343,0.367125928401947,0.3735502064228058,0.3773980736732483,0.38127946853637695,tidak,25
0.3661722242832184,0.42530807852745056,0.46432527899742126,0.47588911652565,0.4861384332180023,0.45003223419189453,0.46362411975860596,0.4689238369464874,0.47158026695251465,0.426430881023407,0.44095975160598755,0.4477647840976715,0.45069944858551025,0.40054428577423096,0.41424110531806946,0.4202171862125397,0.42437949776649475,0.37006014585494995,0.37978267669677734,0.38557347655296326,0.3906194567680359,tidak,25
0.36830082535743713,0.4294421970844269,0.4680662155151367,0.4783630967140198,0.48747071623802185,0.4551040530204773,0.46783730387687683,0.471897155046463,0.4740120470523834,0.43094292283058167,0.44477811455726624,0.45058202743530273,0.4538783133029938,0.40436437726020813,0.4177643060684204,0.4225989282131195,0.42633795738220215,0.3732728362083435,0.3819241225719452,0.38695111870765686,0.39157962799072266,tidak,25
0.36082541942596436,0.4220316410064697,0.4616318345069885,0.4742882251739502,0.482308030128479,0.44953635334968567,0.46125373244285583,0.4643915593624115,0.46548208594322205,0.4258158504962921,0.43840405344963074,0.4439372718334198,0.4465489983558655,0.4000089764595032,0.41180622577667236,0.41658419370651245,0.4197435677051544,0.36951762437820435,0.3768993616104126,0.3819422125816345,0.38659560680389404,tidak,25
0.35646963119506836,0.4131331741809845,0.45105862617492676,0.46193185448646545,0.47033244371414185,0.43690428137779236,0.45079776644706726,0.45306795835494995,0.45261698961257935,0.4119201600551605,0.4262579083442688,0.43113285303115845,0.4329700469970703,0.38588035106658936,0.39878374338150024,0.403099924325943,0.40589913725852966,0.356769323348999,0.3648514151573181,0.36933591961860657,0.3733741343021393,tidak,25
0.34543007612228394,0.4007266163825989,0.43893560767173767,0.44893327355384827,0.4558718502521515,0.42551591992378235,0.43739092350006104,0.4392111301422119,0.43831151723861694,0.40023544430732727,0.4134838879108429,0.4177021086215973,0.41907253861427307,0.37393873929977417,0.3860681653022766,0.38955140113830566,0.3917878270149231,0.34438344836235046,0.3525121510028839,0.356153666973114,0.3591836094856262,tidak,25
0.32324907183647156,0.37712591886520386,0.4111681282520294,0.4183316230773926,0.4227817952632904,0.3955272436141968,0.40380898118019104,0.403313010931015,0.40013882517814636,0.3699800968170166,0.3796107769012451,0.3796423077583313,0.3766956329345703,0.3436425030231476,0.35320690274238586,0.35373005270957947,0.3529718220233917,0.31355416774749756,0.3185305893421173,0.32048624753952026,0.32238492369651794,tidak,25
0.30563661456108093,0.3618997633457184,0.39494621753692627,0.3984355926513672,0.39983686804771423,0.3820943832397461,0.3855378031730652,0.3815861940383911,0.3760504722595215,0.3548474609851837,0.36173731088638306,0.36016467213630676,0.3554705083370209,0.3280607759952545,0.33475443720817566,0.3345349133014679,0.33260825276374817,0.2983858287334442,0.29919129610061646,0.299182653427124,0.30006736516952515,tidak,25
0.295987069606781,0.34783896803855896,0.376772940158844,0.37786662578582764,0.37922507524490356,0.36108633875846863,0.36310872435569763,0.35834741592407227,0.3505873680114746,0.3339463770389557,0.33937156200408936,0.33559322357177734,0.327531635761261,0.3077669143676758,0.31216713786125183,0.31013280153274536,0.30553680658340454,0.2784200608730316,0.27767008543014526,0.27680960297584534,0.2757907211780548,tidak,25
0.264019638299942,0.31427788734436035,0.3420080244541168,0.34080013632774353,0.33926165103912354,0.3208600878715515,0.3181520700454712,0.3097767233848572,0.2997300326824188,0.2926415801048279,0.2923002541065216,0.2846764326095581,0.27429839968681335,0.26615872979164124,0.2653907835483551,0.25970712304115295,0.2518378496170044,0.2375257909297943,0.23528450727462769,0.23160678148269653,0.2273082733154297,tidak,25
