Px4,Py4,Px8,Py8,Px12,Py12,Px16,Py16,Px20,Py20,Px5,Px9,Px13,Px17,Px1,Px2,Px3,Px10,Px14,Px18,bone_len_0,bone_len_1,bone_len_2,bone_len_3,bone_len_4,bone_len_7,angle_0,angle_1,angle_2,Px6,Px7,Px11,Px15,Px19,Label
0.1696333525670818,-0.0013261235025583268,0.179547063214396,0.04347628551063522,0.12488316479282444,0.06873971193163378,0.06662772447916265,0.08857714778003202,0.007136017318418578,0.10272507408494325,0.08080631437889417,0.06203151212646372,0.041196945327700005,0.023092372071098988,0.05476663684100208,0.10616996373568842,0.14657459180111435,0.08230036176537943,0.04578580421982013,0.014666170779912946,0.08080631437889416,0.06373453999858168,0.05602885855774339,0.0340733086761222,0.01913325078628158,0.006783418213414666,1.2000392691336914,0.28747522503617357,0.15725258895717345,0.13490602993793696,0.16394276670807023,0.10715425304929929,0.05725970185027167,0.009098865475582269,f
0.1661360789900584,-0.0017030898663385544,0.17420053568700397,0.03906315620190055,0.12195882782025658,0.062162769329476814,0.05654372721448067,0.0858645005542033,-0.0030058366527559617,0.09658521344427046,0.0800043220603726,0.06158995196162149,0.04020679530497992,0.02114455711302773,0.0537531693361946,0.10526384791035474,0.14527147996617143,0.08011196219029891,0.0409558767994133,0.00944666721188546,0.0800043220603726,0.06002934326515761,0.05452179371311246,0.03165198848597677,0.017313594622981442,0.007686881462236913,1.2108360863612362,0.30090660104647615,0.23522424422086613,0.1330390298696503,0.16026823494233206,0.10463126070425537,0.04988299697078492,0.0015685530119217625,f
0.16293081772289242,-0.009148029788396274,0.17710977033609498,0.03869894178568972,0.1276104800666173,0.06085920262601359,0.06049870846996855,0.09013655435646556,0.0025848171006282103,0.10618496954532684,0.07942857007912865,0.06250341887233421,0.0432732245870615,0.02661049399271616,0.0534268177981272,0.10504784010311195,0.14332069821386678,0.08141035823625604,0.04320461535912907,0.014478331066460291,0.07942857007912865,0.06497868063397756,0.05516511726641795,0.03296175039193106,0.018424673218977658,0.010456644001720517,1.1488613045447866,0.2967622080055343,0.07132038321408965,0.13328010994172798,0.16195956895090433,0.1085440821020027,0.05349396053404289,0.007108847788689903,f
0.16410638909489697,-0.002000508539190156,0.1779316589367587,0.04382142945893675,0.13056607265394815,0.06404295302189246,0.061384435458474926,0.09284413336507677,0.001287516233376522,0.10891673998598947,0.08286739181165653,0.06407474195054565,0.04375643805808781,0.026732257935158786,0.05359711787856428,0.10607975792093384,0.14483550055014566,0.08348367356410412,0.043617237995296584,0.013246111869971156,0.08286739181165652,0.06614569726989228,0.05410490588927744,0.03350653316916188,0.01849168180622542,0.010374826624771006,1.1547556484127766,0.2878534805559136,0.04290314690372355,0.1349497904325069,0.16330022445196563,0.11119758081406202,0.0544056640448694,0.005781766251451645,f
0.1657182094058884,0.00308428708338649,0.175542933881479,0.04383405543224047,0.12581304344549368,0.06277171076635321,0.063662466262418,0.0899068822853381,0.005030543373490681,0.10611475116543026,0.08002794500616478,0.06297572691546306,0.04317909695961876,0.025072358261535987,0.052580166615403226,0.1038287110664632,0.14511636312617668,0.08326761988763914,0.04609686214931136,0.015095824635527609,0.08002794500616481,0.06732538425815764,0.055780094856251204,0.03278507984401926,0.018217161542895877,0.0074170420888912915,1.1891964738614134,0.32301737645501,0.18978163954199231,0.13390347689302248,0.16123522033068258,0.10820828121519954,0.055882596796388975,0.008165694868994613,f
0.16172055398382365,-0.0002792300515178439,0.16993552610307147,0.03641487565267978,0.12143644032375671,0.05517071063398403,0.048918902380085845,0.08148974587813296,-0.003243949458085829,0.08995389179079638,0.07874150646135561,0.059277051791854184,0.03754067438157772,0.018897411558671445,0.05309299724539415,0.10413183333787804,0.14395241658443977,0.07878111978440133,0.03656922904768045,0.007966449676542978,0.07874150646135558,0.05672080803403473,0.05380230764860444,0.030603273234042633,0.015364279302566857,0.006941834098921928,1.2311375158194076,0.2987945129316379,0.21371207283876487,0.13123472176012163,0.15779524193254657,0.10394382609644306,0.044149329645032924,0.0011262702788157226,f
0.16310241125360292,-0.003824623783948093,0.17183865927094333,0.03155872955018281,0.11921646094969598,0.05578804456283383,0.05679767691660428,0.08590927590713057,0.0030525218714194426,0.09956795415653283,0.07803061270400319,0.05827910950468268,0.037113584769877854,0.01856765825424534,0.05345246257887676,0.10342928471316803,0.14234832515787693,0.07745377739061633,0.03901413012639772,0.010008469368343362,0.0780306127040032,0.05850761463224002,0.053203755193381254,0.030575905413342822,0.016366750609564763,0.007667993941328704,1.247857792549031,0.2672212268406958,0.07673037260138463,0.13033820654774714,0.15785657923526508,0.10150239640769013,0.04864615824706807,0.004843574481835793,f
0.16004872055713792,0.003977414108297696,0.16431334994654467,0.04217594846573279,0.10822421977140076,0.06202299660499259,0.04571699336600636,0.08475012230336848,-0.00822502905862068,0.09384929257480701,0.07511671980351937,0.05497463636139492,0.033514177942701104,0.014561751785458637,0.05183219952661103,0.1019267100774529,0.14009936169856343,0.07015325113065635,0.03161731528038899,0.0026051710647602942,0.07511671980351937,0.05453606052662325,0.05118122962672677,0.03158176734211386,0.017035137626906574,0.008745304156048812,1.3005057912896958,0.2599662927245849,0.08012849944089205,0.12403747217677226,0.15082412339375514,0.09192593187883741,0.039229850556717544,-0.004775474232392236,f
0.1552360656750345,0.0028998993632513917,0.16438786560783306,0.04331075253734066,0.10546543896328611,0.06382245311377797,0.05066810203515119,0.08693816483332187,-0.002230332256046101,0.1003968838380179,0.07416484836359248,0.05383235050587756,0.03280710088256339,0.01455808588021154,0.05224584720496326,0.10152561911842345,0.13806610476874726,0.06973153763251289,0.03247791886536236,0.0031424426955888145,0.07416484836359247,0.058742386941110024,0.05195675637541747,0.03206849558507976,0.017092503573288398,0.007662719100416129,1.3203572924971991,0.25047401628882193,0.051236080610013196,0.12362837313701988,0.1507726111809117,0.09087310154568191,0.042303542987673366,-0.0019746685279400135,f
0.1518177238636501,-0.0014077753467692591,0.16119241477273824,0.042294002880712375,0.10511305398065772,0.06087355368811848,0.04055280185976111,0.08589973101184634,-0.010939177461600724,0.0945673529674724,0.07402240071934788,0.05395516450283416,0.03269566018275141,0.01391800199372753,0.05164307559457952,0.10183092309420784,0.13627289473429516,0.06709449904402412,0.029049905591770793,0.00116373868531423,0.07402240071934789,0.05562530301236178,0.050054230137362085,0.031262980683677465,0.01668811460591133,0.009098079042038474,1.3178992727061865,0.26344786556652433,0.08654930320552746,0.12173540090737867,0.14804715270102867,0.08908728925363886,0.03548144841129198,-0.006915492945829523,f
0.15175165662424617,-7.123216690644446e-05,0.15420180048793158,0.03892550365469593,0.10069734040483408,0.05186898137398954,0.040696219269216696,0.07786045456712457,-0.018188560536530562,0.08589229623906038,0.07585861514330416,0.05288080414159078,0.029857753216554664,0.009685895867329056,0.05103428007108254,0.10418120241451718,0.13864747824340642,0.06523842011153816,0.026464244859489477,-0.004819063800995893,0.07585861514330418,0.04670305056042356,0.04682681255191003,0.028471999140895012,0.013541889356965712,0.009653420874106228,1.3618868442578882,0.2635997713051743,0.01803896100488768,0.12049900553980027,0.14446364076567492,0.08637874210625791,0.034849737527018365,-0.013687943251610218,f
0.1521870487477655,-0.0025617389557418893,0.15424953148854362,0.033190496185903896,0.09480924693897742,0.05866885532693557,0.034341976591540105,0.08148871725962509,-0.0177158580888281,0.08517420725204322,0.07603433270922606,0.05290154617113456,0.029249106364302745,0.008265068848411718,0.051557441899908046,0.10240634021451306,0.13723705224145727,0.06303092571780748,0.02414681312263621,-0.005242496131624783,0.07603433270922608,0.04511391916219864,0.04354550406846059,0.027745984538999575,0.01424164317136104,0.009612547887978138,1.3865512824408581,0.17521596148721302,0.03423846531674702,0.11769491147623132,0.14242581224523812,0.08142624486918806,0.0297955780793042,-0.013688797344389471,f
0.15291429041250928,0.0030537818290050506,0.15478786198619843,0.03929889171822371,0.09450947018837261,0.05816392769658231,0.036663123172017816,0.08172417887119499,-0.014931743969622463,0.08815933925812798,0.07420067220961045,0.05089095634595686,0.02792389286813506,0.008294941513788352,0.0517746046592654,0.10221709897207203,0.1372261897446566,0.06206767071010294,0.023436909208509674,-0.00519501764031538,0.07420067220961045,0.04689442510335524,0.04640093936815107,0.029031954350782235,0.015297771991967813,0.009752300194748521,1.392975229381411,0.2572887741367142,0.07364166699597482,0.11841304301158129,0.14292305927700863,0.08057651021093262,0.030405094953392227,-0.012537511163843384,f
0.15483259616077585,-0.0021709838436322695,0.15406599504615162,0.029277246806651995,0.09031583825603887,0.05296303967324724,0.037897325804503876,0.07865161483130424,-0.012736599012219886,0.08735142501098407,0.07474938168390759,0.05125081658843229,0.028061828041564697,0.007666402622706187,0.05266109563120845,0.10315897664378608,0.1376134681675041,0.06103104322990769,0.023926524154174664,-0.004066013225447192,0.07474938168390757,0.04454608478136034,0.043753179723116396,0.027053596654983813,0.014172828081343162,0.009398103304187395,1.397834756817582,0.16801518967584478,0.015095812701914107,0.11704300733467839,0.141667117105273,0.07751479933417282,0.03084097024791329,-0.011245834366494512,f
0.15414781607522157,0.0044779605634054365,0.1499744132122335,0.03412140748359877,0.08810499339775332,0.05562335279998586,0.03980985456231619,0.08097046443701697,-0.013044866486737241,0.09044326706429821,0.07460357605560221,0.0513141914849794,0.028255149322843242,0.007180217935588519,0.052266153753553854,0.10339224680232104,0.13833109222883275,0.060969568460348816,0.02487879360457699,-0.004822637198173083,0.07460357605560221,0.04714160944505713,0.04175460548415629,0.027148007508901482,0.014287444803644111,0.009277876980276678,1.4178894990205129,0.16464102229255326,0.02976497123735645,0.11415606306889874,0.13809863238737394,0.0765856064317737,0.03248995899917044,-0.011574024830112238,f
0.15531891415722704,0.0015506003543578617,0.1530161909007539,0.03327132795750917,0.08981053439795886,0.05665804531530274,0.034459704120600176,0.07781062177917492,-0.015444876149771537,0.07979749897437094,0.07598410362474838,0.05185061643037306,0.02768698389043482,0.006595074911431064,0.05399147750390367,0.10480572749119985,0.13888749324216884,0.06079056543780306,0.021937076412485476,-0.0067483418258027575,0.07598410362474838,0.03996556798119661,0.04325012428809108,0.027124310654704015,0.014278767462106108,0.009184420232583415,1.4050191313583864,0.21541816423225346,0.1009391419075252,0.11750912212806608,0.14132843543093035,0.07759118955485267,0.02866499378947402,-0.013408839478184529,f
0.15941135853348062,0.004884400637607644,0.15396390851109645,0.030232097874891325,0.08767557115064743,0.054662815983219884,0.03099860092290763,0.07629042673903587,-0.01836915688229434,0.07770228207090851,0.07656681538876325,0.05189307023303159,0.027224738046718513,0.006187809867910206,0.05566981462667597,0.10768675789980536,0.14371605106010188,0.060261146181947486,0.021409326725851843,-0.006598575950272762,0.07656681538876323,0.03698542339926314,0.04269310621339172,0.02631886835932647,0.01469145671949153,0.009655230357843164,1.402701822019858,0.22042074722740534,0.0003782596693748876,0.11787766590199442,0.14127587466261568,0.07589875696245112,0.026674167641904254,-0.014525301089711645,f
0.1579496522188151,7.310229824740444e-05,0.15629804983131304,0.03194896459814638,0.08767589851704166,0.05798795452176252,0.03647878623088991,0.08182319991915105,-0.015015479691380042,0.09211314173297858,0.0761630520293661,0.0510426211688276,0.02740186753149918,0.007561313193039335,0.05395850505132477,0.10685003118400402,0.1418401654903223,0.059707405348232816,0.023470740597841457,-0.004983717160450832,0.07616305202936609,0.04565197695325579,0.042299421617302775,0.02826726486852485,0.016000756812118353,0.010117008512281755,1.4044000537769024,0.14351427216963888,0.002121811218182596,0.11661794462701079,0.14219380473130624,0.07572408883813034,0.03013361976606267,-0.012728479067729108,f
0.14745694237489232,-0.002809180066858652,0.15508378241793244,0.04723575055807141,0.08350476407939598,0.07307269990043078,0.022524649184113427,0.08796792895973929,-0.028064142779975196,0.09110268869892868,0.06696777258733647,0.04627683422097589,0.024510412885295756,0.008535909433180333,0.053706590310529156,0.10512345150572974,0.1414365857302377,0.05198539095881034,0.01296067005427212,-0.011018894785782803,0.06696777258733648,0.05282387988156084,0.050627005972445946,0.032390600983695,0.018026774311721765,0.008943405119369478,1.4084928185028256,0.28011141965071024,0.10022879874493264,0.11457201914732558,0.1407937373215024,0.0708897874701321,0.018414272605904364,-0.021902761571676158,f
0.1470912565932083,-0.004385474265710079,0.15735969114462714,0.04707570905223609,0.0851727975506285,0.07304558486793128,0.03158016482397148,0.09302526451358992,-0.022865667216281374,0.10178993450010143,0.06863439592701064,0.049031557218561665,0.028779729998191242,0.013137777581776868,0.05257790484376614,0.10499027562386562,0.1423816789025065,0.05554935951388067,0.01856232930373804,-0.006428912675667654,0.06863439592701064,0.05783238169698895,0.05004898666109766,0.03287443400541983,0.018664895590466232,0.010562627234834405,1.3416256911622464,0.2847734358501632,0.016009374104013915,0.1158882644915325,0.1426334114431784,0.07359268524964407,0.025732613662220453,-0.017476733554111987,f
0.15023115050654523,-0.0023356722271794667,0.16479442044595383,0.051947707913038446,0.09072148895371172,0.0734680320083071,0.030685867914058994,0.09671955148348602,-0.022607369467748533,0.1062999265512313,0.06796896794872904,0.05100971228646741,0.032804276695869355,0.019258453192101604,0.05109378659815035,0.10124948164895506,0.13872865016247268,0.05640141727834361,0.020812745493585836,-0.0006468294180573264,0.06796896794872904,0.06655173379222419,0.05321426847404548,0.03659273774423695,0.02107341346178656,0.012445247028359046,1.277221778918053,0.25917546719847806,0.15986463113903285,0.11790587331743184,0.14785775286494404,0.07702438303133001,0.027082271427562116,-0.013401709353543033,f
0.14878766439949545,-0.0031187251943993535,0.16862168450535692,0.05072966523750334,0.10178007159704008,0.0771087281304508,0.045832227347106444,0.10174457763723742,-0.01276798335469774,0.11157296794608745,0.0695403978145996,0.05456126995721965,0.036891310632186286,0.022629195133843302,0.05199024899499653,0.10125032431693737,0.13933401542232593,0.06443819865545057,0.029394683498610158,0.004859123865959301,0.06954039781459961,0.06982915680757545,0.05445760828517792,0.036345081646202176,0.02202103985972675,0.01128596674584613,1.2407729591512153,0.3267909249810344,0.13667148403988968,0.12150829190881443,0.15086883273833443,0.0864935169589588,0.03852731558077184,-0.006121770977079027,f
0.1455035591063826,-0.0011259660628455403,0.16291800276083304,0.05532935097897715,0.10106936635651445,0.0751663213744177,0.034528855985499304,0.1012437995880577,-0.021671997656391453,0.1121941265926859,0.06951943081280595,0.053294913230869115,0.03487423416453374,0.02114814110030197,0.050918082827320424,0.0998864741918353,0.13501298640462114,0.06093025985210433,0.02248722033503337,0.0003289003642977656,0.06951943081280597,0.06909486144808043,0.05526795903753963,0.03532114763911767,0.019628711812419018,0.013497628802094224,1.2597299524272947,0.3225231390571494,0.09021166129005423,0.12118908213988996,0.14853438711851816,0.08458216354537222,0.029761656112376265,-0.012218775625179363,f
0.14739530931266306,-0.004695475962069283,0.16281213643036493,0.05055907158850034,0.10115099974315388,0.0687223234100968,0.040038108267679326,0.08556819264300333,-0.014542773731086006,0.09488965774192815,0.07387654407973121,0.05559081927578818,0.034706656534774824,0.018931240489403544,0.051404380183871244,0.10298034112056166,0.13994432395715273,0.06529026587186808,0.02711204186731094,0.0017397632372143507,0.07387654407973118,0.05932927600622713,0.05400626834663766,0.03303197393020573,0.017251269635854577,0.008099876012665427,1.2460296473524743,0.35107349314339303,0.2121411944246276,0.12494826257704283,0.1505863762599276,0.08725894899859422,0.03519370783526923,-0.00825533673182221,f
0.1472776383177494,-0.009738787346995731,0.1591649661796179,0.04704232318133052,0.09178097759445428,0.06932223277734031,0.033209919195500294,0.08466753539145089,-0.02139048486583487,0.08936045331443354,0.07112460707314913,0.052223241784351435,0.030369927545940728,0.013877523377898247,0.05178955098383224,0.10015559111544498,0.1353573865592762,0.060226247341168715,0.020951982931849602,-0.005407967293261633,0.07112460707314913,0.05557240111784995,0.05309236301407054,0.031619641940684305,0.016775863727632283,0.007516381770858848,1.318405552644335,0.33758811830971847,0.16517796394726442,0.12154153131351736,0.14659039237578597,0.08005490490681025,0.02815824796744961,-0.015679902178201276,f
0.14266144687261426,-0.004319723499807268,0.15541169682866482,0.047283226460400424,0.0871191844527517,0.05989416580676739,0.03185053749052368,0.0841233460478141,-0.02339144372334912,0.09462842124458234,0.07383500885538143,0.05134860119033163,0.028490578036539357,0.011250907511508305,0.0524256611050269,0.1043249101745342,0.13733091300007993,0.05727184988880488,0.019328522335751035,-0.005963978323238316,0.07383500885538144,0.05205926041429718,0.04860550168611245,0.03066877282308946,0.01631368029075695,0.010908651017427936,1.352960283801344,0.29461279015556296,0.0444739455315496,0.11922688876678143,0.14344961971045078,0.07558543323543244,0.02677098399107331,-0.016782313603636426,f
0.1451367984248982,-0.004977145074890041,0.15889433194847538,0.04809807949294677,0.08777915674915883,0.07086198365727928,0.02990527596541142,0.09368076419227914,-0.022798542570351632,0.10089917994096362,0.07028595134860825,0.05161815052230241,0.031661211178312894,0.016267915524825413,0.051461617845879784,0.10111905352246754,0.13461574993199502,0.0574705148445833,0.020827189934646877,-0.0031114483738074357,0.07028595134860827,0.057686842652577695,0.05026226193986508,0.033233809172429275,0.018542673576719484,0.012305863578398751,1.2849141678312705,0.2891929796052092,0.05505798633100282,0.11764844521878283,0.14449185574667825,0.07608060349951216,0.026617908150049385,-0.01501200968648251,f
0.14360673857838285,-0.009820147485128182,0.15640564351092107,0.04041171320952017,0.0846897020109787,0.06746978977674832,0.03151564703793598,0.0926046607329624,-0.022410585167892523,0.09907929974321689,0.07137887646286624,0.05104326191296766,0.030180630645796357,0.014227474580295385,0.05250810689719429,0.1017837155970491,0.13414997774508264,0.05565293089752012,0.01948777465142348,-0.004199392834960548,0.07137887646286623,0.0543549769673291,0.04784277479631566,0.030427101559162374,0.016999122937443954,0.011809770909950569,1.3059602204826024,0.28888398917243274,0.041678739972219346,0.11720676726472357,0.1426556444731901,0.07295241313541034,0.026278098087720213,-0.01545438390537987,f
0.15591067111587864,-0.001855069135758683,0.16077753821878796,0.037009705800415446,0.08509084567838152,0.07175220372629787,0.03038888040523792,0.0913876302428763,-0.019439380426922087,0.09049756157544245,0.07785607729125359,0.054909486325957865,0.0307361767124993,0.010979150920100877,0.05428002500997982,0.10893587016211657,0.14666672486179178,0.062098291337836335,0.024368418420536088,-0.0038420298633976765,0.07785607729125357,0.04670660434584532,0.04672869242292476,0.029557995660773332,0.015832966336080178,0.010749829775736375,1.333509498353595,0.2746594299345727,0.09744298885926331,0.12301309756159687,0.14844464107286026,0.07639364726465064,0.02887526864075563,-0.013378961581940305,f
0.15441599432387826,-0.000595106021647418,0.1566248313750406,0.03188476667553803,0.0731498724940607,0.06005434802054252,0.025115972385061892,0.08140544753730615,-0.02484143790675241,0.08409042194511174,0.07737822028444237,0.05328544299659917,0.02845137135677784,0.007718757332406248,0.054119080550594625,0.10855579122634391,0.14621991504034568,0.05771097967893653,0.02118591250024095,-0.007754103785179318,0.07737822028444237,0.04355344066060158,0.043474827343022646,0.027718424996950052,0.01501248425763988,0.010485139721257279,1.3926302569991005,0.22934786677364283,0.11470698586078903,0.11947519998807399,0.14403843668403185,0.06784155181990532,0.0242336572106997,-0.01812261033256697,f
0.15785407611523605,-0.00681100121930675,0.1602637063449511,0.02830331147578108,0.08107728835962642,0.06757142588470509,0.03002112210946032,0.08170878650201657,-0.020051591935106312,0.07853689065862234,0.07795930553872214,0.053420861543486,0.027825241340383132,0.007528701985948335,0.05635033076281614,0.11036667749936477,0.14775620143580212,0.05928808216203554,0.02102907067548011,-0.006945436038423583,0.07795930553872214,0.04001243582932315,0.04515574750553069,0.027329028199090735,0.015529892566839421,0.009674284454564573,1.3815089462058674,0.2620384062352918,0.007178442521549635,0.12231489822284128,0.14691643823100328,0.07279571733205888,0.026835328074133656,-0.014940984523831203,f
0.15566236080338403,-0.003962689065047757,0.16358572986886535,0.035568582416991484,0.0796795269748456,0.07023800824074927,0.03620857549228207,0.08866053066242924,-0.018287803080535424,0.09733768467540764,0.07663933063998082,0.05315824100902287,0.029858400852864068,0.011733419848175566,0.054970373127976584,0.10929837500480886,0.14661965739816693,0.059601767825615715,0.024963942232116662,-0.0037406852560906284,0.07663933063998084,0.051323153684329235,0.047811381983314985,0.030540226958398014,0.016542647763419342,0.01055809733950766,1.340138015090489,0.23612403636932291,0.05631874174931078,0.12293686679323049,0.14990591770421402,0.0726057027407277,0.03231870088769319,-0.012831848429227688,f
0.15870340188347692,-0.003236233947800246,0.16220082714938128,0.033499888580916314,0.07368663624427851,0.07115626997896746,0.024232550448399753,0.08920663769128637,-0.024953286168317462,0.0925793858912616,0.07518835412899474,0.051455619657679,0.027481991204323812,0.008010129154434706,0.055751223810610644,0.10758655241899728,0.14327679786846395,0.05459306654675827,0.017692257188545717,-0.008125906737497895,0.07518835412899474,0.04733586572890791,0.047217853254873765,0.03020283464183041,0.016517726077113257,0.011462125600257923,1.4007591119977365,0.20866994918251683,0.06575856409067282,0.1209471415857018,0.1480383840263565,0.06689461392549648,0.022131013225456082,-0.017772512719548696,f
0.16319939840495556,-0.006700388401690221,0.16596453943647854,0.026470886351231696,0.07977902834173158,0.06852484435771203,0.03489572873608658,0.08839541162360923,-0.016413597193400777,0.09519706451171969,0.0785845250641039,0.05371211385005642,0.029595302779390674,0.010045457621058077,0.05789520858006607,0.10811848220054412,0.14369866152219388,0.059464574706449544,0.02419788772164174,-0.0034037889656431657,0.07858452506410392,0.047759963455518716,0.04450287780038774,0.029862705240916863,0.017180897091498393,0.010822691046768059,1.3588815901738935,0.13520810043361864,0.04396647983458832,0.12201912467745027,0.15002228344489063,0.07191740941308336,0.03065471467256138,-0.011368104925973871,f
0.16001625014830262,-0.0074410351067830255,0.163707724329051,0.02830358621579819,0.07752087267515866,0.06933977511783818,0.027703930360276095,0.09143486055487365,-0.02424629852884487,0.09277799010503646,0.0759996142210689,0.05196382177761455,0.028089928612358712,0.00849263531068778,0.0567472777320376,0.10757170854362036,0.14282014063536308,0.056638351521466616,0.019278655229540295,-0.008375363580666954,0.07599961422106889,0.044294036329312926,0.046190771275413996,0.029683184047268586,0.017044252092518825,0.012430040419941035,1.3778685664554253,0.2277230014593878,0.010694936200414295,0.12139614003699398,0.1485784075183909,0.06957554232567818,0.02461713616600965,-0.01791198806993545,f
0.16677280113682358,-0.0037576881887813537,0.16562875460544194,0.0253096808266084,0.0765334538122252,0.06459268169181227,0.029094074738006945,0.09061552835063133,-0.01983840702561026,0.09727209913193732,0.07799186936984938,0.05309970190119301,0.029129019926301753,0.00909063541467379,0.057938295798920916,0.10927769286374152,0.14577779655121884,0.058998733067486216,0.02347902715299441,-0.004787396271679477,0.07799186936984938,0.04511338655574478,0.04476116288758555,0.029459813359107755,0.01731226454013293,0.011649156802369625,1.367900716893502,0.15801839210218424,0.0781296637536655,0.12189044322835531,0.14951685647473395,0.06977427339650343,0.02723121926734966,-0.014042232415270263,f
0.12502355652322095,0.031600035616510896,0.10692949548735245,0.06126889542778982,0.08250068074606567,0.05753864164747071,0.03405131637413622,0.07446934813571617,-0.03906651319213477,0.08076584485793566,0.060582923175018,0.043260626177865746,0.02126251422919478,-0.0028060222869764908,0.05022019076163792,0.0940754295775471,0.1196731125888938,0.055286324013830684,0.02532186899416208,-0.022280397749480894,0.060582923175018,0.05163759753967172,0.03255352657435893,0.02770828463491092,0.016596197449279898,0.009472854983987445,1.6251637886342265,0.05651778402629745,0.021526983291187175,0.08110882607870327,0.09733693510103354,0.07092973706678622,0.030628406549514445,-0.03276889920956742,f
0.1268908682519707,0.028805401214881635,0.11193634942488163,0.06529197892076626,0.0875983912807111,0.06144595026816603,0.03997963186143812,0.0767834529263661,-0.03394031239838682,0.08639441975002748,0.0601997811702709,0.04280602365629025,0.021708640580471433,-0.0004135257199768571,0.051462829037760824,0.0944660644718442,0.11989788861832994,0.05576258559958852,0.026451944486873984,-0.019075360080906927,0.060199781170270895,0.05430872299164733,0.035824514734729584,0.03002934830330449,0.017492384599290273,0.00906582683526932,1.5784107521252078,0.05877257462664738,0.029938719482435882,0.08344299713872848,0.10155039161247668,0.07406546586124782,0.03451466891490097,-0.028322843270299793,f
0.1252896707386763,0.03102776876672384,0.10896135797371069,0.06123714666995604,0.08683305609670093,0.05044856896176904,0.039547945327507196,0.06951041074619513,-0.03533372732933534,0.08363010076764596,0.060936911260066284,0.04323746279911426,0.022115695682730536,-0.00046204733684191476,0.050993283949832054,0.09378180102244026,0.11857984808312054,0.05591101490279128,0.026464145105817027,-0.019409790950862236,0.060936911260066284,0.05403170369600522,0.03439073709329626,0.028324543044174883,0.015109216068466673,0.008437380273194954,1.579347842604116,0.004914708974575093,0.03255446391570845,0.08231075676053619,0.09980519343474041,0.0737039294563851,0.034513637082755455,-0.02921978390271705,f
0.12462252813051719,0.032004965872919566,0.10967789949792908,0.06090730831594918,0.08642615903957009,0.05761625038881277,0.03975658144669372,0.07820062424175628,-0.03766442451665172,0.08684220689804698,0.060093678385134956,0.04289127269542439,0.021546142379214487,-0.0017896889433280804,0.05244282173005624,0.09388191210018262,0.11769573667493889,0.056933390684567514,0.02676896808335418,-0.021208681387300348,0.060093678385134956,0.05419073585778087,0.03394830695143631,0.028266608330158875,0.01634295414073681,0.009737000840590704,1.6038280694013478,0.038009703805002765,0.02407954729851879,0.08216990372231421,0.09972208905206797,0.07372896277707548,0.034509319561043514,-0.03126531621516929,f
0.1239538005724002,0.03146693313168111,0.1113824762595392,0.06472815092507561,0.08907352402575572,0.054592955966344725,0.04170081726427081,0.07349601669906738,-0.03342032540841164,0.08805043023085682,0.059925120261947205,0.0427780901626433,0.022328081205452856,-2.7156639217696212e-05,0.05073657578447812,0.09286131680222433,0.11746843436302422,0.05663796820304292,0.028078153472233885,-0.01824881970185037,0.059925120261947205,0.05706346007995656,0.03607373462195721,0.030045871408895666,0.016572274269788835,0.008461778351309186,1.5712722292411334,0.00956708711315094,0.03905670804884086,0.08257776009636265,0.10122061081985378,0.07499137132582465,0.03613370835717369,-0.027639427966770956,f
0.12548251707944735,0.02725277124232567,0.11232040926640866,0.05817239956440386,0.08732983321425986,0.056540846240707085,0.03908727536046924,0.07672696845089749,-0.035149911943734916,0.08528224803517265,0.06106317502157219,0.04374740386253097,0.022245801581845012,-0.0009635463042841053,0.050179317285373524,0.09404167880596816,0.11898310715884071,0.05719905211261728,0.028591749932883596,-0.01941816640610646,0.0610631750215722,0.052141546691765225,0.03260030680677422,0.02792306460161026,0.017098082260812143,0.010733639825866668,1.589276813355217,0.08000527105479079,0.11239896243322851,0.08390635650047462,0.10181744219859426,0.07473393646694775,0.035309516876167076,-0.029374445177487604,f
0.12373155022328261,0.031193051285540778,0.1102224267220855,0.06596883437083349,0.0882684893726471,0.05750708741870399,0.040386133197679606,0.0743373268647558,-0.03647129496498554,0.0862362653280857,0.060368511843359694,0.04302741007190565,0.021599886565416802,-0.0019225088456573218,0.049587786159570615,0.09252596069570462,0.11760963445350413,0.055845488550927476,0.027795193864702063,-0.02081216201676151,0.0603685118433597,0.05626509062033248,0.03510847238453582,0.02990238534272669,0.017698969938701938,0.009298903057942285,1.6049717473056717,0.04889403447076828,0.03737832506950699,0.0822733016178123,0.09976550536312297,0.07396328551115137,0.03529012366680918,-0.03056660587636296,f
0.12502096896810247,0.0300635311263162,0.10979885314421656,0.06437870258091155,0.08745988270586837,0.06293913656334515,0.03908287595790415,0.0788443780781307,-0.03545536664830825,0.08700098647852644,0.06097116521268206,0.04415448677933507,0.022905308905367405,-0.0005603133179683866,0.05026211886559986,0.09400531061197825,0.11923909120393243,0.05655884906184192,0.028321641320607417,-0.01931929010688116,0.06097116521268207,0.055758326911878674,0.03376631884429451,0.02929199906330008,0.017799596477346084,0.009999063098585293,1.5808454581023845,0.06263935527509937,0.05332444243156191,0.08250528648680118,0.09973696103297044,0.07426993558451372,0.0348038636813199,-0.029507473054316835,f
